"","author_id","id_str","text","geo","description"
"6772","32846732","1563064914238795776","@RyanSchuiling @POTUS @JoeBiden To deal w/ Covid, which again is not a thing. You simpletons keep trying to push this narrative that Democrats just want mandates, masks and everything in place because were Dems. It’s complete BS.","8fa6d7a33b83ef26","Las Vegas Talk Radio Personality, Michigan State Spartans Rule. Detroit Sports Fan/Framingham St. Alum. Lansing,Mi native & I bet $20 parleys."
"6773","32846732","1563059528085581827","@RyanSchuiling @POTUS @JoeBiden Hahahaha..Hey man, I have access to all the exact same media &amp; info you do. I never remember “Biden fighting it  tooth &amp; nail” kid. Also, my take 10000% still stands. Covid is NOT a GOP/DEM thing to us Lefties Ryan, only to you Righties &amp; Trumpers bitter it fucked up his last yr.","8fa6d7a33b83ef26","Las Vegas Talk Radio Personality, Michigan State Spartans Rule. Detroit Sports Fan/Framingham St. Alum. Lansing,Mi native & I bet $20 parleys."
"6774","16688806","1563042125063016449","@mooserocka331 @stacie_hrabe @icestormviola @scottlynch78 @WhiteHouse Most of us have paid more on the interest than we took out. They have their money back. 
I took out $29k 11 years ago, today I owe $31k and i have paid them every month until COVID hit. Interest rates on these loans ranged from 4.6-8.9%","8173485c72e78ca5","Key Assistant Location Manager. 
Floridian in Georgia. 
Vote and Call Congress. 
My opinions are my own.
she/her"
"6775","54352639","1563035021471936512","@RonFilipkowski So, who will be questioning Dr. Fauci at these Congressional Hearings? 
I. Boebert 
2. MTG or
3. Herschel Walker?

Herschel [Senate] will show up... well because...SNF is not on.
After mastering Climate Change, he's definitely qualified to discuss COVID-19 w Dr.Fauci","ef975175b1003544","Small Business Owner. A person that doesn't read, is no better off than a person who can't read."
"6776","149631925","1563033277916598272","Checked my Mail super duper late. My free COVID tests came in—8 of them via USPS. Tell me why they expire on September 22nd. 🫠","01a9a39529b27f36","♥️ is always in The Bronx. Disruptor of the status quo. C-PTSD survivor striving to be better. #RIPNeci"
"6777","1137250541833265152","1563027935149568000","@EricG1247 @WhiteHouse Tell that to your RNC operatives who ended the Covid eviction moratorium","aa7defe13028d41f","Just a queer folk trying to get by. Lover of farmers & booze they make; advocate for diversity and inclusion in their spaces. Tweets by or reposted by me."
"6778","3249394882","1563013688671383553","@CharlieCrist @NicolleDWallace Ron DeSantis let COVID-19 spread unchecked in Fla, indulged in conspiracy theories &amp; pushed his white supremacist agenda. now GOP is considering him as a presidential candidate.The way to stop DeSantis from gaining power is to ensure he doesn't win in November","01ad2cfd44287742",""
"6779","478946647","1563012559615102978","@tedcruz I thought you were America first? Why do you want to allow unvaccinated foreigners who might infect Americans with covid? Allowing him in the country would be idiotic, just like you.","3b77caf94bfc81fe","socially liberal / left of center fiscally / trump & the GQP must be brought to account for their criminality"
"6780","632437663","1563145394439475201","@benshapiro @LoveLockdown100 And still using CoVid emergency as their launching pad while rallying with no sign of a virus emergency","e0060cda70f5f341","Native Texan, Christian Conservative, American First. Love Jesus, my hubs, family & friends, we are PoPo & MoMo to our grandkids #BACKTHEBLUE #Pray #UltraMAGA"
"6781","3082902928","1563144453354795008","@Jim_Jordan Jobs he lost jobs due to his and you guys mishandling covid was shutdown of economy so how that jobs dude..
 Plus ppp sone in gop got thousands on that forgave but that lazy cibgress folks right Jim","e2a1b9c793e64931","I am a 57 year old male who likes bama football,NFL,and NASCAR.. I like to chat and love rock"
"6782","632437663","1563141423167598592","Democrats are still using CoVid to cheat &amp; get what they want. @POTUS used CoVid emergency to give away the 10/20k student loan transfer of wealth while rallying in MD with zero indication of “emergency”. CoVid is the left’s cash cow","e0060cda70f5f341","Native Texan, Christian Conservative, American First. Love Jesus, my hubs, family & friends, we are PoPo & MoMo to our grandkids #BACKTHEBLUE #Pray #UltraMAGA"
"6783","1467990211","1563200061634674688","PEOPLE STILL COMPLAINING ABOUT THE COVID SHUTDOWN?

I’M A POLITICAL &amp; MEDIA GUY. SO WITH MY MEDIA CONGLOMERATE, I HAD A PRESIDENT &amp; Massachusetts GOVERNOR PRESS CONFERENCE DAILY!

MY PRESIDENT EVEN Recommended the INJECTION of BLEACH TO SLOW THE SPREAD OF COVID?

#MAPOLI #BOSPOLI","d6539f049c4d05e8","2022 MASSACHUSETTS REPUBLICAN GOVERNOR CANDIDATE_Founder/CEO EMBARGO COMMUNICATIONS #MAPOLI #BOSPOLI #HIPHOP #GH #NFT #ENTREPRENEUR #NHPOLITICS #magov #massgov"
"6784","1320874608896188417","1563196404092133376","@uniqueshaqfan Clearly you are ignorant of current world events.
The Covid Pandemic is all over there world. People couldn't work. Goods didn't get made and shipped. 
Ukraine is fighting our war w/Russia. We must support them. Gas $ is high b/c of corporate greed not Biden.","d049033410e9e81b","A blue dot in red Bama. Retired lab rat. Semper ubi sub ubi. # RememberInNovember.( that's mine ) Amor Vincit Omnia, Likes good whiskey and bad girls. ☘️"
"6785","974709862746771456","1563186927293321218","Biden &amp; Democrats in Government fear what will happen when we take back the Congress! The exposure of their corruption will be investigated! Hunter Biden &amp; Biden’s involvement with money &amp; China! FBI involvement in areas they should not have been! Fauci &amp; COVID mess!","012789836bad9378","Great Love for Family & Friends! Proud MAGA, Trump follower,  a Conservative who loves & respects our Country. Against CRT, WOKE being taught in schools!"
"6786","356592761","1563186705351397376","Why didn't Washington Democrat Governor Jay Inslee have a presser announcing the ban on gas powered cars?

Going green is his thing and he is addicted to cameras

Because if he did the first question would be about emergency powers and vaccine mandates and steal his thunder","300bcc6e23a88361","Host-570 @KVIseattle 101.5 FM HD 3 M-F 3-6 PM PT 🇺🇲
West Coast editor-@TPostMillennial writer @humanevents opeds @newsweek
Mazel Tough 🔯🇮🇱
Tips:Ari@kvi.com"
"6787","356592761","1563183963941715971","If someone drives a truck through your house, you expect them to pay for it

The government did that to millions of business owners with COVID shutdowns.The White House is trying to claim PPP loans are the same as paying off debts for unemployable students who majored in Sanskrit","300bcc6e23a88361","Host-570 @KVIseattle 101.5 FM HD 3 M-F 3-6 PM PT 🇺🇲
West Coast editor-@TPostMillennial writer @humanevents opeds @newsweek
Mazel Tough 🔯🇮🇱
Tips:Ari@kvi.com"
"6788","2332777933","1563179399658123264","@amyisquitebusy @JohnFetterman Lol Fetterman needs to go to a nursing home now or soon.  Did you see his bumbling speech and mispronunciation of words?  Joe Biden gives better speeches than that and longer.  And the explosion of Covid deaths in nursing homes were democrat governors decision.  States decision","5a110d312052166f","Ex-Democrat, Bachelors in Business,lives in San Francisco and Ex-Marine. My gender is what I look like. DeSantis is good too."
"6789","2332777933","1563179155180511234","@jwross55 @JohnFetterman Lol Fetterman needs to go to a nursing home now or soon.  Did you see his bumbling speech and mispronunciation of words?  Joe Biden gives better speeches than that and longer.  And the explosion of Covid deaths in nursing homes were democrat governors decision.  States decision","5a110d312052166f","Ex-Democrat, Bachelors in Business,lives in San Francisco and Ex-Marine. My gender is what I look like. DeSantis is good too."
"6790","580291853","1563176515931885576","@Jenn_Sitz @tertbutle @tedcruz That’s sad, so far they have been lucky. With polio creeping back init’s not like Covid. I have seen it in my family and friends. Iron lung, paralysis, crippling and death.","c87bc3adb59d807f",""
"6791","1039660261299445761","1563243872196579328","@paulkrugman @chris0s Supply and demand period. When supply is reduced, (after Covid) but the economy and jobs market is RED HOT it creates inflation because the millions or average people are purchasing. Not a few billionaires.","349df41e06863b48","💙LEFT💙 - #peoplefirst - Supporter of Democracy - Guitar love - ☮️ — Follow me, follow U -🙃- The right is now wrong 💔 #saveus - #Woodworking"
"6792","1324396174934265857","1563208175423467526","So many indecent complainers who have not returned their PPP money during Covid Time in 2020. People like Rep. Gaetz, Green, Jared, Tom Brady, All The Kardashians and so many more rich people.","ecc2e1285c7d074f","Environmental Activist, Non-violence Business Card. Retired Educator Still Active ##Truth Tuesdays at Fox Corp."
"6793","1447666571485323274","1563308055160246272","@VenturaReport @DjokerNole The people recognize this why doesn't the Biden administration? This administration is only giving these people a mask,airfare &amp; welfare &amp; asked to come back! No covid testing just covid spreading! They will not let a professional tennis player enter though he'll be tested daily!","014cce082fca34f9","I used to love this country but it's changed in 500 days! Thanks to the new POTUS he's allowed, people to live the life  you dream of! A Free Lifetime Vacation!"
"6794","1129023511","1563307028336234497","@RNCResearch Why on earth did your guy drive around with secret service without a mask while Covid positive to wave to his faketriots?","36561e80ad680e74","music producer~photographer~videographer~musician~owner of Raccoon Point Studios~~Dad~Husband~Sober2003~recovered conspiracy theorist~Indepent"
"6795","1111799835106205696","1563295935026696192","@ValetaSue57 @marklevinshow My sister died of covid  in Florida. I blame Death Santis. He's a fascist","321da8a00987ba9f","Don't try to fit me into any ideological box, my unique perspective will disappoint you every time. #dancingbackwardsinhighheels"
"6796","807807445359697921","1563288859995037697","@ProjectLincoln @TheRickWilson Fauci is a VIRUS FIGHTER HERO 🗽💙🙏 THANK GOD HE WAS IN WH TO TELL AMERICANS THE TRUTH ABOUT COVID AND THE STEPS TO TAKE TO KEEP HEALTHY😳MASK UP GET VACCINATED 🤔👍😊","006b48995ede9bcc","Sales consultant Retired"
"6797","1262224288314282005","1563288201892368385","@margih99 @D_MaN_2013 @GrahamGeek @iLoveJaneAdams Both the virus and the vaccine are under shared patents with the United States government and Moderna. It’s public record. Look it up. Patents dating to two decades ago. We funded gain of function in Ukraine and Wuhan as admitted to by our own state department. You decide.","77aa8a0640caa98c","Constitutionalist. Widower. Store manager. Budding artist. Musician. TruthSocial: @curtisgilden."
